dataset_id,workflow,model_family,strategy,iteration,rmse
DS08,mc.BDES,BDES,baseline,1,75.31423338045055
DS08,mc.BDES,BDES,baseline,2,75.22005501823271
DS08,mc.BDES,BDES,baseline,3,76.59801811812453
DS08,mc.BDES,BDES,baseline,4,76.72886187383975
DS08,mc.BDES,BDES,baseline,5,78.42827004547047
DS08,mc.BDES,BDES,baseline,6,79.45772432009946
DS08,mc.BDES,BDES,baseline,7,80.22754936654455
DS08,mc.BDES,BDES,baseline,8,80.4607080309214
DS08,mc.BDES,BDES,baseline,9,80.11327378641195
DS08,mc.BDES,BDES,baseline,10,80.2196402571867
DS08,mc.BDES,BDES,baseline,11,83.12897286848987
DS08,mc.BDES,BDES,baseline,12,83.54129089597143
DS08,mc.BDES,BDES,baseline,13,83.80686784456887
DS08,mc.BDES,BDES,baseline,14,83.57372577281542
DS08,mc.BDES,BDES,baseline,15,83.7601130760603
DS08,mc.BDES,BDES,baseline,16,83.70134270988326
DS08,mc.BDES,BDES,baseline,17,84.89996711149213
DS08,mc.BDES,BDES,baseline,18,85.36339875661166
DS08,mc.BDES,BDES,baseline,19,86.43102107740522
DS08,mc.BDES,BDES,baseline,20,88.11103673102544
DS08,mc.BDES,BDES,baseline,21,90.6412015450205
DS08,mc.BDES,BDES,baseline,22,91.10906561793917
DS08,mc.BDES,BDES,baseline,23,91.89296926783365
DS08,mc.BDES,BDES,baseline,24,92.05716415516041
DS08,mc.BDES,BDES,baseline,25,92.01661077929033
DS08,mc.BDES,BDES,baseline,26,91.60510360159685
DS08,mc.BDES,BDES,baseline,27,91.87415732956833
DS08,mc.BDES,BDES,baseline,28,92.12362575452443
DS08,mc.BDES,BDES,baseline,29,92.24202595427083
DS08,mc.BDES,BDES,baseline,30,91.81625291033622
DS08,mc.BDES,BDES,baseline,31,92.5247287735803
DS08,mc.BDES,BDES,baseline,32,91.93113446829136
DS08,mc.BDES,BDES,baseline,33,91.69985421107498
DS08,mc.BDES,BDES,baseline,34,91.42700604697806
DS08,mc.BDES,BDES,baseline,35,89.68457225550524
DS08,mc.BDES,BDES,baseline,36,88.44079392980566
DS08,mc.BDES,BDES,baseline,37,87.54282907300441
DS08,mc.BDES,BDES,baseline,38,87.19379100245906
DS08,mc.BDES,BDES,baseline,39,86.76193133985652
DS08,mc.BDES,BDES,baseline,40,86.8156702465855
DS08,mc.BDES,BDES,baseline,41,86.78966928793301
DS08,mc.BDES,BDES,baseline,42,86.0450221972574
DS08,mc.BDES,BDES,baseline,43,85.06636896856665
DS08,mc.BDES,BDES,baseline,44,84.37168972809015
DS08,mc.BDES,BDES,baseline,45,84.23203585995144
DS08,mc.BDES,BDES,baseline,46,82.95183765235008
DS08,mc.BDES,BDES,baseline,47,82.4600831919184
DS08,mc.BDES,BDES,baseline,48,82.14431459790224
DS08,mc.BDES,BDES,baseline,49,82.09478255492571
DS08,mc.BDES,BDES,baseline,50,80.02355506257793
DS08,mc.arima,arima,baseline,1,102.57628227431783
DS08,mc.arima,arima,baseline,2,102.79767609264567
DS08,mc.arima,arima,baseline,3,103.63769050794744
DS08,mc.arima,arima,baseline,4,104.21086432080892
DS08,mc.arima,arima,baseline,5,106.0701522091217
DS08,mc.arima,arima,baseline,6,107.06584047876663
DS08,mc.arima,arima,baseline,7,107.55172887804761
DS08,mc.arima,arima,baseline,8,107.92490097273748
DS08,mc.arima,arima,baseline,9,107.99375817356399
DS08,mc.arima,arima,baseline,10,108.02086441300452
DS08,mc.arima,arima,baseline,11,110.38538213684167
DS08,mc.arima,arima,baseline,12,110.71102613828273
DS08,mc.arima,arima,baseline,13,110.84561836458694
DS08,mc.arima,arima,baseline,14,110.8885733410732
DS08,mc.arima,arima,baseline,15,110.8671512874477
DS08,mc.arima,arima,baseline,16,104.88801652306327
DS08,mc.arima,arima,baseline,17,111.87008620459616
DS08,mc.arima,arima,baseline,18,112.42263635739629
DS08,mc.arima,arima,baseline,19,113.3897116035317
DS08,mc.arima,arima,baseline,20,114.99262372769806
DS08,mc.arima,arima,baseline,21,116.68462012292774
DS08,mc.arima,arima,baseline,22,117.62537266312378
DS08,mc.arima,arima,baseline,23,119.57151195166573
DS08,mc.arima,arima,baseline,24,112.76520756222735
DS08,mc.arima,arima,baseline,25,119.54426544717462
DS08,mc.arima,arima,baseline,26,119.98682201119432
DS08,mc.arima,arima,baseline,27,122.15175154692245
DS08,mc.arima,arima,baseline,28,122.44438733935678
DS08,mc.arima,arima,baseline,29,122.58920339876208
DS08,mc.arima,arima,baseline,30,123.07849375165405
DS08,mc.arima,arima,baseline,31,123.53251550578587
DS08,mc.arima,arima,baseline,32,123.57775902349607
DS08,mc.arima,arima,baseline,33,123.12500041053023
DS08,mc.arima,arima,baseline,34,115.42740604191229
DS08,mc.arima,arima,baseline,35,123.04304574215232
DS08,mc.arima,arima,baseline,36,122.96899207020648
DS08,mc.arima,arima,baseline,37,122.75250046548564
DS08,mc.arima,arima,baseline,38,114.82332880055719
DS08,mc.arima,arima,baseline,39,122.16820482926546
DS08,mc.arima,arima,baseline,40,121.81767636019178
DS08,mc.arima,arima,baseline,41,121.87277790087427
DS08,mc.arima,arima,baseline,42,109.56586711255194
DS08,mc.arima,arima,baseline,43,121.71553380487683
DS08,mc.arima,arima,baseline,44,121.56958616118546
DS08,mc.arima,arima,baseline,45,121.30516428370463
DS08,mc.arima,arima,baseline,46,120.9593429980828
DS08,mc.arima,arima,baseline,47,120.75199175538151
DS08,mc.arima,arima,baseline,48,120.60559096369298
DS08,mc.arima,arima,baseline,49,120.6476278337157
DS08,mc.arima,arima,baseline,50,118.61992374886152
DS08,mc.lm_OVERB,lm,OVERB,1,110.85614804361663
DS08,mc.lm_OVERB,lm,OVERB,2,111.79650525523468
DS08,mc.lm_OVERB,lm,OVERB,3,112.26364144159547
DS08,mc.lm_OVERB,lm,OVERB,4,113.3358865101121
DS08,mc.lm_OVERB,lm,OVERB,5,114.86183997473188
DS08,mc.lm_OVERB,lm,OVERB,6,116.40727710657058
DS08,mc.lm_OVERB,lm,OVERB,7,116.49030696393216
DS08,mc.lm_OVERB,lm,OVERB,8,116.04719847667572
DS08,mc.lm_OVERB,lm,OVERB,9,116.12266923917083
DS08,mc.lm_OVERB,lm,OVERB,10,117.58603426949347
DS08,mc.lm_OVERB,lm,OVERB,11,120.55623418288026
DS08,mc.lm_OVERB,lm,OVERB,12,121.00448522658506
DS08,mc.lm_OVERB,lm,OVERB,13,120.69023311991532
DS08,mc.lm_OVERB,lm,OVERB,14,120.34256274614177
DS08,mc.lm_OVERB,lm,OVERB,15,121.07975907365736
DS08,mc.lm_OVERB,lm,OVERB,16,120.72028187055287
DS08,mc.lm_OVERB,lm,OVERB,17,122.13184919397602
DS08,mc.lm_OVERB,lm,OVERB,18,123.70328721608261
DS08,mc.lm_OVERB,lm,OVERB,19,124.28588097912906
DS08,mc.lm_OVERB,lm,OVERB,20,126.1978817301681
DS08,mc.lm_OVERB,lm,OVERB,21,128.5677979752602
DS08,mc.lm_OVERB,lm,OVERB,22,128.95255699096222
DS08,mc.lm_OVERB,lm,OVERB,23,130.6811093997021
DS08,mc.lm_OVERB,lm,OVERB,24,130.6714807805476
DS08,mc.lm_OVERB,lm,OVERB,25,131.4544825674497
DS08,mc.lm_OVERB,lm,OVERB,26,131.4364595021907
DS08,mc.lm_OVERB,lm,OVERB,27,133.881863787095
DS08,mc.lm_OVERB,lm,OVERB,28,133.76483666043404
DS08,mc.lm_OVERB,lm,OVERB,29,133.81350590366205
DS08,mc.lm_OVERB,lm,OVERB,30,133.5318150114116
DS08,mc.lm_OVERB,lm,OVERB,31,135.3318796040752
DS08,mc.lm_OVERB,lm,OVERB,32,134.5028733477784
