"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",1,1e-05,0.547338636426943,1.99996346021773e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",2,1e-05,0.547893061756468,1.99996349719249e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",3,1e-05,0.550538477707868,1.9999636725905e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",4,1e-05,0.550051865981647,1.99996364045349e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",5,1e-05,0.504101697273024,1.99996032625288e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",6,1e-05,0.531859180337652,1.99996239676834e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",7,1e-05,0.52235138250747,1.99996171233045e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",8,1e-05,0.52278234873234,1.99996174389306e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",9,1e-05,0.521751203118631,1.99996166828833e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",10,1e-05,0.521473948605511,1.99996164790872e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",11,1e-05,0.482413979711346,1.99995854269099e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",12,1e-05,0.482931084345424,1.99995858708102e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",13,1e-05,0.4926067312365,1.99995940048575e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",14,1e-05,0.49217546444969,1.99995936491131e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",15,1e-05,0.471547231554369,1.99995758733265e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",16,1e-05,0.470818564302185,1.99995752169363e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",17,1e-05,0.461060265658721,1.99995662266364e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",18,1e-05,0.466198994708785,1.99995710078478e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",19,1e-05,0.491347813912113,1.99995929646495e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",20,1e-05,0.498095607057739,1.99995984787219e-05
