"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",1,1e-05,0.625721267747036,1.99996803739715e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",2,1e-05,0.636259722550951,1.99996856678969e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",3,1e-05,0.636162073032847,1.99996856196484e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",4,1e-05,0.641775561722195,1.99996883694307e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",5,1e-05,0.641684646968385,1.99996883252791e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",6,1e-05,0.637118050748823,1.99996860913599e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",7,1e-05,0.640278875529463,1.99996876409889e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",8,1e-05,0.636316807268944,1.99996856960956e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",9,1e-05,0.635779517248698,1.99996854304851e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",10,1e-05,0.634269685043972,1.99996846816874e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",11,1e-05,0.638180132126609,1.99996866137693e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",12,1e-05,0.638258153816778,1.99996866520775e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",13,1e-05,0.63851157668629,1.99996867764422e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",14,1e-05,0.638665409215497,1.99996868518858e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",15,1e-05,0.640307935791569,1.9999687655165e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",16,1e-05,0.640418260965148,1.9999687708972e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",17,1e-05,0.640099065454326,1.99996875532455e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",18,1e-05,0.640197014778148,1.99996876010488e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",19,1e-05,0.639157193537988,1.99996870928264e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",20,1e-05,0.639846675844164,1.99996874300018e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",21,1e-05,0.64010263412689,1.99996875549875e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",22,1e-05,0.639879412488757,1.99996874459929e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",23,1e-05,0.640064347825671,1.99996875362984e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",24,1e-05,0.642597284186803,1.99996887679226e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",25,1e-05,0.639482327494839,1.99996872519163e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",26,1e-05,0.639807955010779,1.99996874110856e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",27,1e-05,0.639032064342769,1.99996870315568e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",28,1e-05,0.641726160105004,1.9999688345441e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",29,1e-05,0.641281836730199,1.9999688129509e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",30,1e-05,0.641059330614549,1.99996880212632e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",31,1e-05,0.64122388214743,1.99996881013222e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",32,1e-05,0.641117297640702,1.99996880494705e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",33,1e-05,0.640957937058451,1.99996879719118e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",34,1e-05,0.640371607554992,1.99996876862208e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",35,1e-05,0.6415541395008,1.9999688261878e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",36,1e-05,0.640965595277424,1.99996879756398e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",37,1e-05,0.639494806777755,1.99996872580192e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",38,1e-05,0.640335418314467,1.99996876685703e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",39,1e-05,0.639610104412518,1.99996873143939e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",40,1e-05,0.639663283262595,1.99996873403889e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",41,1e-05,0.637538525681421,1.99996862983884e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",42,1e-05,0.637656412442727,1.99996863563831e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",43,1e-05,0.637553280786016,1.99996863056484e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",44,1e-05,0.63572137077364,1.99996854017134e-05
"DS10","Porto Weather - Minimum Temperature (Daily)","mc.lm",45,1e-05,0.637317659217263,1.99996861896748e-05
