"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS01","Bike Sharing Daily - Temperature","mc.lm",1,1e-05,0.475894272692436,1.99995797474167e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",2,1e-05,0.474131566111645,1.99995781850521e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",3,1e-05,0.475824211720822,1.99995796855395e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",4,1e-05,0.476306024518869,1.99995801107044e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",5,1e-05,0.479580035462198,1.99995829771571e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",6,1e-05,0.482588088785812,1.99995855764773e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",7,1e-05,0.489352140550408,1.9999591304714e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",8,1e-05,0.487998439605278,1.99995901710221e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",9,1e-05,0.486736967909272,1.9999589108894e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",10,1e-05,0.486856132859788,1.99995892094633e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",11,1e-05,0.485103614668208,1.99995877254442e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",12,1e-05,0.485306216703917,1.9999587897554e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",13,1e-05,0.48356649407848,1.99995864149675e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",14,1e-05,0.481459441755476,1.99995846049974e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",15,1e-05,0.492172517950709,1.99995936466804e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",16,1e-05,0.468296810074085,1.99995729295502e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",17,1e-05,0.458993230302242,1.9999564273219e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",18,1e-05,0.445962085728485,1.99995515414386e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",19,1e-05,0.447010991852668,1.99995525937179e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",20,1e-05,0.450576310478548,1.99995561338741e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",21,1e-05,0.461567593362904,1.9999566703404e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",22,1e-05,0.461362063649165,1.99995665103812e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",23,1e-05,0.448955254214882,1.9999554531229e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",24,1e-05,0.443971973956297,1.99995495312609e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",25,1e-05,0.445495859487672,1.99995510721223e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",26,1e-05,0.450219487111057,1.9999555782094e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",27,1e-05,0.448752657487791,1.99995543301194e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",28,1e-05,0.414398483001903,1.99995173843968e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",29,1e-05,0.433382401384546,1.99995385244426e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",30,1e-05,0.434703235523043,1.99995399265915e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",31,1e-05,0.43490158497465,1.99995401364164e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",32,1e-05,0.434985591348938,1.99995402252253e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",33,1e-05,0.431230010440535,1.9999536221141e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",34,1e-05,0.427298608115088,1.99995319541984e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",35,1e-05,0.42656747506585,1.99995311519907e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",36,1e-05,0.427829018150568,1.99995325344545e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",37,1e-05,0.427871424885287,1.99995325807844e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",38,1e-05,0.427580543798029,1.99995322628087e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",39,1e-05,0.44551883935609,1.99995510952775e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",40,1e-05,0.447804945826902,1.99995533869473e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",41,1e-05,0.447965199449203,1.99995535467136e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",42,1e-05,0.449557383810247,1.99995551278691e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",43,1e-05,0.44211820398536,1.99995476425204e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",44,1e-05,0.440758393642343,1.99995462469567e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",45,1e-05,0.440451917425399,1.99995459312324e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",46,1e-05,0.435629855782164,1.99995409051827e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",47,1e-05,0.442254799791082,1.99995477822334e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",48,1e-05,0.447776515600106,1.99995533585916e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",49,1e-05,0.450467476000957,1.99995560266369e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm",50,1e-05,0.441569825387087,1.99995470807575e-05
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",1,0.575066344724625,0.563907874141438,0.569432449958
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",2,0.556679720574054,0.576617991277917,0.56647346748458
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",3,0.563996124058064,0.586018401563718,0.574796404297485
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",4,0.613002000961769,0.571515470433085,0.591532223739237
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",5,0.553597888491315,0.598038218532877,0.574960602568106
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",6,0.523883562602754,0.56556246089132,0.543925757672449
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",7,0.597619852320028,0.59157724202091,0.594583195157165
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",8,0.642997458483062,0.564305868471688,0.601087118925785
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",9,0.549997530800068,0.58273394471108,0.565892689721277
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",10,0.542414596145756,0.581425944873738,0.561243179199179
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",11,0.597658632935592,0.611295847867083,0.604400325333797
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",12,0.571355523373698,0.582152763364894,0.576703610402707
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",13,0.533786063473096,0.591104355985571,0.560984895640195
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",14,0.499551480712697,0.530570978431444,0.514594193235671
"DS01","Bike Sharing Daily - Temperature","mc.lm_UNDERB",15,0.559456563827927,0.56903105282613,0.564203191647579
