"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS06","Bike Sharing Hourly - Humidity","mc.lm",1,1e-05,0.381959848183858,1.99994763984619e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",2,1e-05,0.385865010870127,1.99994816974555e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",3,1e-05,0.383900791615699,1.99994790456419e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",4,1e-05,0.383518772897182,1.99994785267387e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",5,1e-05,0.383577522428091,1.99994786066066e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",6,1e-05,0.383807966399531,1.99994789196507e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",7,1e-05,0.384215373578702,1.99994794721698e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",8,1e-05,0.38490641896692,1.99994804066801e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",9,1e-05,0.384881835720645,1.99994803734934e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",10,1e-05,0.385375699567908,1.99994810393841e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",11,1e-05,0.387363972671206,1.99994837030515e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",12,1e-05,0.386552493152745,1.99994826192309e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",13,1e-05,0.387863869529658,1.99994843684617e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",14,1e-05,0.385661679630932,1.99994814241995e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",15,1e-05,0.388459451552446,1.99994851590023e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",16,1e-05,0.387777895629396,1.99994842541445e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",17,1e-05,0.388495132595601,1.99994852062863e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",18,1e-05,0.389770465560368,1.99994868906534e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",19,1e-05,0.391006959602413,1.99994885132343e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",20,1e-05,0.393394759291624,1.99994916177416e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",21,1e-05,0.394923019635107,1.9999493585013e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",22,1e-05,0.395787539449308,1.99994946911487e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",23,1e-05,0.397322238991324,1.9999496642909e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",24,1e-05,0.397226069668426,1.99994965210481e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",25,1e-05,0.398266261613438,1.99994978360016e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",26,1e-05,0.398259650472268,1.99994978276658e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",27,1e-05,0.400656530808169,1.99995008317775e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",28,1e-05,0.400642155117945,1.9999500813867e-05
"DS06","Bike Sharing Hourly - Humidity","mc.lm",29,1e-05,0.400977094469006,1.99995012308307e-05
